,pk_obligor_id,retail_customer_id,business_customer_id,pk_snapshot_date,record_creation_date,insert_job_id
2197,4217,4217,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2198,4219,4219,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2199,4225,4225,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2200,4231,4231,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2201,4232,4232,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2202,4233,4233,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2203,4236,4236,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2204,4238,4238,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2205,4242,4242,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2206,4243,4243,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2207,4245,4245,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2208,4248,4248,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2209,4250,4250,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2210,4254,4254,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2211,4263,4263,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2212,4267,4267,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2213,4276,4276,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2214,4284,4284,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2215,4285,4285,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2216,4287,4287,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2217,4294,4294,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2218,4301,4301,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2219,4314,4314,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2220,4343,4343,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2221,4357,4357,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2222,4358,4358,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2223,4359,4359,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2224,4368,4368,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2225,4369,4369,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2226,4375,4375,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2227,4395,4395,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2228,4399,4399,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2229,4401,4401,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2230,4406,4406,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2231,4414,4414,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2232,4418,4418,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2233,4427,4427,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2234,4429,4429,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2235,4434,4434,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2236,4435,4435,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2237,4438,4438,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2238,4440,4440,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2239,4445,4445,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2240,4463,4463,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2241,4466,4466,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2242,4469,4469,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2243,4471,4471,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2244,4473,4473,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2245,4476,4476,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2246,4477,4477,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2247,4483,4483,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2248,4485,4485,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2249,4504,4504,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2250,4505,4505,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2251,4509,4509,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2252,4512,4512,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2253,4514,4514,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2254,4518,4518,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2255,4536,4536,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2256,4538,4538,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2257,4539,4539,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2258,4544,4544,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2259,4553,4553,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2260,4554,4554,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2261,4572,4572,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2262,4576,4576,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2263,4582,4582,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2264,4588,4588,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2265,4594,4594,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2266,4606,4606,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2267,4608,4608,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2268,4611,4611,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2269,4622,4622,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2270,4625,4625,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2271,4628,4628,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2272,4638,4638,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2273,4639,4639,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2274,4656,4656,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2275,4657,4657,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2276,4661,4661,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2277,4667,4667,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2278,4678,4678,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2279,4692,4692,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2280,4693,4693,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2281,4696,4696,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2282,4697,4697,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2283,4711,4711,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2284,4716,4716,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2285,4725,4725,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2286,4732,4732,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2287,4735,4735,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2288,4756,4756,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2289,4760,4760,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2290,4763,4763,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2291,4775,4775,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2292,4789,4789,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2293,4790,4790,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2294,4792,4792,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2295,4800,4800,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2296,4807,4807,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2297,4811,4811,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2298,4825,4825,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2299,4826,4826,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2300,4838,4838,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2301,4847,4847,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2302,4854,4854,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2303,4856,4856,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2304,4859,4859,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2305,4864,4864,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2306,4865,4865,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2307,4867,4867,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2308,4870,4870,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2309,4875,4875,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2310,4877,4877,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2311,4888,4888,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2312,4889,4889,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2313,4890,4890,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2314,4892,4892,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2315,4895,4895,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2316,4907,4907,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2317,4908,4908,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2318,4926,4926,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2319,4928,4928,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2320,4940,4940,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2321,4950,4950,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2322,4955,4955,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2323,4961,4961,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2324,4962,4962,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2325,4974,4974,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2326,4987,4987,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2327,5000,5000,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2328,5024,5024,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2329,5031,5031,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2330,5055,5055,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2331,5074,5074,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2332,5076,5076,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2333,5080,5080,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2334,5081,5081,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2335,5086,5086,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2336,5087,5087,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2337,5088,5088,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2338,5096,5096,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2339,5097,5097,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2340,5104,5104,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2341,5109,5109,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2342,5112,5112,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2343,5113,5113,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2344,5114,5114,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2345,5120,5120,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2346,5129,5129,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2347,5130,5130,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2348,5134,5134,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2349,5140,5140,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2350,5142,5142,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2351,5155,5155,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2352,5161,5161,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2353,5173,5173,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2354,5177,5177,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2355,5178,5178,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2356,5184,5184,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2357,5189,5189,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2358,5198,5198,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2359,5199,5199,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2360,5205,5205,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2361,5212,5212,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2362,5219,5219,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2363,5220,5220,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2364,5232,5232,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2365,5237,5237,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2366,5239,5239,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2367,5242,5242,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2368,5244,5244,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2369,5246,5246,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2370,5253,5253,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2371,5255,5255,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2372,5257,5257,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2373,5270,5270,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2374,5272,5272,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2375,5290,5290,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2376,5306,5306,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2377,5311,5311,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2378,5320,5320,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2379,5327,5327,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2380,5328,5328,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2381,5329,5329,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2382,5330,5330,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2383,5338,5338,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2384,5359,5359,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2385,5362,5362,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2386,5364,5364,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2387,5370,5370,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2388,5378,5378,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
2389,5383,5383,,2019-12-31,2020-01-13 10:26:45.478000+00:00,c3d6c104-f9df-4cc3-9519-b1fd6359f47d_1549971908345
