,pk_credit_collateral_insurance_id,credit_collateral_id,insurance_status_id,insurance_policy_number,insurance_issue_date,insurance_policy_expiry_date,original_insurance_policy_value,original_insurance_policy_currency_id,benefits_policy_value,benefits_policy_currency_id,last_insurance_policy_value,last_insurance_policy_currency_id,pk_snapshot_date,record_creation_date,insert_job_id,property_id,pledge_asset_id
2755,b1add04e-12b9-11ea-ac47-54e1adbd8177,a01dd167-12b9-11ea-a30b-54e1adbd8177,2,,2008-01-03,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.909000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2756,b1adf70d-12b9-11ea-8be1-54e1adbd8177,a01dd17f-12b9-11ea-88db-54e1adbd8177,2,,2008-02-07,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.909000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2757,b1adf71f-12b9-11ea-8b35-54e1adbd8177,a01dd191-12b9-11ea-9900-54e1adbd8177,2,,2010-02-11,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.909000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2758,b1adf72d-12b9-11ea-a3da-54e1adbd8177,a01dd19f-12b9-11ea-b430-54e1adbd8177,2,,2019-10-18,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.909000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2759,b1adf733-12b9-11ea-8150-54e1adbd8177,a01dd1a5-12b9-11ea-8103-54e1adbd8177,2,,2013-06-19,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.909000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2760,b1adf734-12b9-11ea-a9f4-54e1adbd8177,a01dd1a6-12b9-11ea-a283-54e1adbd8177,2,,2013-06-19,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.909000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2761,b1adf735-12b9-11ea-a6ff-54e1adbd8177,a01dd1a7-12b9-11ea-9e7c-54e1adbd8177,2,,2013-06-19,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.909000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2762,b1adf73f-12b9-11ea-83bf-54e1adbd8177,a01dd1b1-12b9-11ea-8cbb-54e1adbd8177,2,,2015-12-04,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.909000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2763,b1adf74c-12b9-11ea-9bf3-54e1adbd8177,a01df853-12b9-11ea-bad8-54e1adbd8177,2,,2016-03-29,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.909000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2764,b1adf751-12b9-11ea-80ef-54e1adbd8177,a01df858-12b9-11ea-a06f-54e1adbd8177,2,,2008-04-04,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.909000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2765,b1ae1e13-12b9-11ea-b2b6-54e1adbd8177,a01df866-12b9-11ea-a2bc-54e1adbd8177,2,,2014-06-03,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.909000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2766,b1ae1e1e-12b9-11ea-abd0-54e1adbd8177,a01df871-12b9-11ea-88ff-54e1adbd8177,2,,2013-04-24,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.909000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2767,b1ae1e21-12b9-11ea-b0a0-54e1adbd8177,a01df874-12b9-11ea-a98b-54e1adbd8177,2,,2010-02-18,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.909000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2768,b1ae1e30-12b9-11ea-b28e-54e1adbd8177,a01df883-12b9-11ea-af57-54e1adbd8177,2,,2008-04-04,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.910000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2769,b1ae1e35-12b9-11ea-851a-54e1adbd8177,a01df888-12b9-11ea-99ad-54e1adbd8177,2,,2009-12-04,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.910000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2770,b1ae1e3d-12b9-11ea-b868-54e1adbd8177,a01df890-12b9-11ea-b7db-54e1adbd8177,2,,2016-06-14,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.910000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2771,b1ae1e51-12b9-11ea-857f-54e1adbd8177,a01df8a4-12b9-11ea-b6e5-54e1adbd8177,2,,2008-04-04,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.910000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2772,b1ae1e53-12b9-11ea-93fb-54e1adbd8177,a01df8a6-12b9-11ea-96bc-54e1adbd8177,2,,2010-06-24,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.910000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2773,b1ae1e56-12b9-11ea-8ef1-54e1adbd8177,a01df8a9-12b9-11ea-8b39-54e1adbd8177,2,,2011-09-21,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.910000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2774,b1ae1e5f-12b9-11ea-8b44-54e1adbd8177,a01df8b2-12b9-11ea-bb78-54e1adbd8177,2,,2011-03-16,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.910000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2775,b1ae1e61-12b9-11ea-8b7b-54e1adbd8177,a01df8b4-12b9-11ea-8eb0-54e1adbd8177,2,,2010-02-05,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.910000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2776,b1ae1e7b-12b9-11ea-a218-54e1adbd8177,a01e1f53-12b9-11ea-8170-54e1adbd8177,2,,2014-04-07,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.910000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2777,b1ae1e81-12b9-11ea-a0d7-54e1adbd8177,a01e1f59-12b9-11ea-9d78-54e1adbd8177,2,,2008-04-04,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.910000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2778,b1ae452e-12b9-11ea-9824-54e1adbd8177,a01e1f75-12b9-11ea-8536-54e1adbd8177,2,,2008-11-06,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.910000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2779,b1ae4532-12b9-11ea-abe5-54e1adbd8177,a01e1f79-12b9-11ea-bf87-54e1adbd8177,2,,2015-06-10,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.910000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2780,b1ae453f-12b9-11ea-9dee-54e1adbd8177,a01e1f86-12b9-11ea-9373-54e1adbd8177,2,,2015-06-24,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.910000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2781,b1ae4544-12b9-11ea-9ae8-54e1adbd8177,a01e1f8b-12b9-11ea-87a6-54e1adbd8177,2,,2011-12-02,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.910000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2782,b1ae454b-12b9-11ea-9b21-54e1adbd8177,a01e1f92-12b9-11ea-93eb-54e1adbd8177,2,,2010-09-28,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.910000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2783,b1ae454e-12b9-11ea-82cb-54e1adbd8177,a01e1f95-12b9-11ea-8775-54e1adbd8177,2,,2010-02-10,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.910000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2784,b1ae4556-12b9-11ea-bbb6-54e1adbd8177,a01e4671-12b9-11ea-a1a9-54e1adbd8177,2,,2008-04-08,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.911000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2785,b1ae455b-12b9-11ea-add6-54e1adbd8177,a01e4676-12b9-11ea-a36d-54e1adbd8177,2,,2012-07-06,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.911000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2786,b1ae4560-12b9-11ea-8097-54e1adbd8177,a01e467b-12b9-11ea-8218-54e1adbd8177,2,,2017-07-27,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.911000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2787,b1ae4564-12b9-11ea-a9e1-54e1adbd8177,a01e467f-12b9-11ea-83c4-54e1adbd8177,2,,2005-07-25,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.911000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2788,b1ae4565-12b9-11ea-99c5-54e1adbd8177,a01e4680-12b9-11ea-9530-54e1adbd8177,2,,2006-05-16,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.911000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2789,b1ae4566-12b9-11ea-98cb-54e1adbd8177,a01e4681-12b9-11ea-851e-54e1adbd8177,2,,2011-03-22,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.911000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2790,b1ae6c3f-12b9-11ea-9105-54e1adbd8177,a01e46be-12b9-11ea-b9a2-54e1adbd8177,2,,2016-06-14,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.911000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2791,b1ae6c50-12b9-11ea-8e74-54e1adbd8177,a01e46cf-12b9-11ea-adea-54e1adbd8177,2,,2018-07-03,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.911000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2792,b1ae6c51-12b9-11ea-b049-54e1adbd8177,a01e46d0-12b9-11ea-9503-54e1adbd8177,2,,2018-07-03,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.911000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2793,b1ae6c54-12b9-11ea-ae31-54e1adbd8177,a01e46d3-12b9-11ea-9a6e-54e1adbd8177,2,,2011-03-02,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.911000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2794,b1ae6c55-12b9-11ea-8be3-54e1adbd8177,a01e46d4-12b9-11ea-834c-54e1adbd8177,2,,2011-03-02,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.911000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2795,b1ae6c57-12b9-11ea-8043-54e1adbd8177,a01e46d6-12b9-11ea-a957-54e1adbd8177,2,,2018-03-16,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.911000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2796,b1ae6c5a-12b9-11ea-a9f1-54e1adbd8177,a01e46d9-12b9-11ea-85d8-54e1adbd8177,2,,2011-03-07,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.911000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2797,b1ae6c65-12b9-11ea-a0ba-54e1adbd8177,a01e46e4-12b9-11ea-9d88-54e1adbd8177,2,,2009-08-18,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.911000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2798,b1ae6c6a-12b9-11ea-9c6d-54e1adbd8177,a01e6d77-12b9-11ea-9427-54e1adbd8177,2,,2010-03-03,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.911000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2799,b1ae6c6f-12b9-11ea-b9a6-54e1adbd8177,a01e6d7c-12b9-11ea-ab10-54e1adbd8177,2,,2011-01-17,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.911000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2800,b1ae6c74-12b9-11ea-ad48-54e1adbd8177,a01e6d81-12b9-11ea-812c-54e1adbd8177,2,,2013-04-11,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.911000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2801,b1ae6c7b-12b9-11ea-8bde-54e1adbd8177,a01e6d88-12b9-11ea-ba4b-54e1adbd8177,2,,2015-12-08,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.911000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2802,b1ae6c7d-12b9-11ea-b548-54e1adbd8177,a01e6d8a-12b9-11ea-adbe-54e1adbd8177,2,,2015-12-08,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.911000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2803,b1ae6c80-12b9-11ea-a64d-54e1adbd8177,a01e6d8d-12b9-11ea-b140-54e1adbd8177,2,,2008-06-19,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.911000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2804,b1ae934c-12b9-11ea-8772-54e1adbd8177,a01e9498-12b9-11ea-8b65-54e1adbd8177,2,,2017-03-06,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.911000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2805,b1ae9350-12b9-11ea-a36b-54e1adbd8177,a01e949c-12b9-11ea-9a1d-54e1adbd8177,2,,2008-12-19,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.911000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2806,b1ae935c-12b9-11ea-994e-54e1adbd8177,a01e94a8-12b9-11ea-bd46-54e1adbd8177,2,,2016-05-20,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.911000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2807,b1ae9369-12b9-11ea-a38e-54e1adbd8177,a01e94b5-12b9-11ea-be22-54e1adbd8177,2,,2008-09-04,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.911000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2808,b1ae936f-12b9-11ea-8839-54e1adbd8177,a01e94bb-12b9-11ea-86d7-54e1adbd8177,2,,2012-09-03,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.912000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2809,b1ae9379-12b9-11ea-8cb6-54e1adbd8177,a01e94c5-12b9-11ea-b964-54e1adbd8177,2,,2011-03-01,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.912000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2810,b1ae9388-12b9-11ea-a135-54e1adbd8177,a01e94d4-12b9-11ea-8e97-54e1adbd8177,2,,2008-07-04,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.912000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2811,b1ae938e-12b9-11ea-9390-54e1adbd8177,a01e94da-12b9-11ea-8a14-54e1adbd8177,2,,2011-12-12,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.912000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2812,b1ae9395-12b9-11ea-a034-54e1adbd8177,a01e94e1-12b9-11ea-9c7c-54e1adbd8177,2,,2012-02-09,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.912000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2813,b1ae939c-12b9-11ea-a8e1-54e1adbd8177,a01ebbaa-12b9-11ea-afae-54e1adbd8177,2,,2016-03-10,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.912000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2814,b1aeba60-12b9-11ea-9088-54e1adbd8177,a01ebbb6-12b9-11ea-a408-54e1adbd8177,2,,2012-04-12,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.912000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2815,b1aeba63-12b9-11ea-8171-54e1adbd8177,a01ebbb9-12b9-11ea-acd4-54e1adbd8177,2,,2016-12-23,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.912000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2816,b1aeba64-12b9-11ea-8ce7-54e1adbd8177,a01ebbba-12b9-11ea-a0e7-54e1adbd8177,2,,2016-12-23,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.912000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2817,b1aeba67-12b9-11ea-93c6-54e1adbd8177,a01ebbbd-12b9-11ea-9a91-54e1adbd8177,2,,2016-12-23,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.912000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2818,b1aeba68-12b9-11ea-9533-54e1adbd8177,a01ebbbe-12b9-11ea-ad0a-54e1adbd8177,2,,2016-12-23,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.912000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2819,b1aeba6a-12b9-11ea-ba61-54e1adbd8177,a01ebbc0-12b9-11ea-bd33-54e1adbd8177,2,,2016-12-23,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.912000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2820,b1aeba6b-12b9-11ea-bcd5-54e1adbd8177,a01ebbc1-12b9-11ea-aa7f-54e1adbd8177,2,,2016-12-23,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.912000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2821,b1aeba6f-12b9-11ea-a9b4-54e1adbd8177,a01ebbc5-12b9-11ea-81f9-54e1adbd8177,2,,2016-12-23,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.912000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2822,b1aeba70-12b9-11ea-a980-54e1adbd8177,a01ebbc6-12b9-11ea-9432-54e1adbd8177,2,,2016-12-23,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.912000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2823,b1aeba73-12b9-11ea-8c06-54e1adbd8177,a01ebbc9-12b9-11ea-9d84-54e1adbd8177,2,,2016-12-23,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.912000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2824,b1aeba74-12b9-11ea-a1ab-54e1adbd8177,a01ebbca-12b9-11ea-be46-54e1adbd8177,2,,2016-12-23,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.912000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2825,b1aeba7c-12b9-11ea-ad6e-54e1adbd8177,a01ee29b-12b9-11ea-b01f-54e1adbd8177,2,,2017-03-20,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.912000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2826,b1aeba7d-12b9-11ea-ba7e-54e1adbd8177,a01ee29c-12b9-11ea-90a5-54e1adbd8177,2,,2017-03-20,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.912000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2827,b1aeba80-12b9-11ea-afd8-54e1adbd8177,a01ee29f-12b9-11ea-b1c7-54e1adbd8177,2,,2017-03-20,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.912000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2828,b1aeba8e-12b9-11ea-a9e0-54e1adbd8177,a01ee2ad-12b9-11ea-aad9-54e1adbd8177,2,,2009-12-18,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.912000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2829,b1aeba9a-12b9-11ea-b91a-54e1adbd8177,a01ee2b9-12b9-11ea-a19b-54e1adbd8177,2,,2008-12-01,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.912000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2830,b1aebaa8-12b9-11ea-8d4d-54e1adbd8177,a01ee2c7-12b9-11ea-91d9-54e1adbd8177,2,,2012-03-06,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.912000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2831,b1aebabb-12b9-11ea-aacf-54e1adbd8177,a01f09af-12b9-11ea-a887-54e1adbd8177,2,,2009-05-18,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.912000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2832,b1aebaca-12b9-11ea-b739-54e1adbd8177,a01f09be-12b9-11ea-b3c9-54e1adbd8177,2,,2012-11-21,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.912000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2833,b1aebacb-12b9-11ea-aadb-54e1adbd8177,a01f09bf-12b9-11ea-b5a9-54e1adbd8177,2,,2012-11-21,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.912000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2834,b1aebad3-12b9-11ea-b328-54e1adbd8177,a01f09c7-12b9-11ea-902b-54e1adbd8177,2,,2008-11-25,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.913000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2835,b1aee15c-12b9-11ea-aad0-54e1adbd8177,a01f09cb-12b9-11ea-a700-54e1adbd8177,2,,2008-12-05,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.913000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2836,b1aee165-12b9-11ea-9d79-54e1adbd8177,a01f09d4-12b9-11ea-8653-54e1adbd8177,2,,2008-10-30,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.913000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2837,b1aee175-12b9-11ea-8332-54e1adbd8177,a01f30b5-12b9-11ea-be4f-54e1adbd8177,2,,2010-10-28,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.913000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2838,b1aee17b-12b9-11ea-845f-54e1adbd8177,a01f30bb-12b9-11ea-a693-54e1adbd8177,2,,2019-06-17,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.913000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2839,b1aee181-12b9-11ea-9f0a-54e1adbd8177,a01f30c1-12b9-11ea-b87f-54e1adbd8177,2,,2017-10-12,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.913000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2840,b1aee189-12b9-11ea-888c-54e1adbd8177,a01f30c9-12b9-11ea-b5c4-54e1adbd8177,2,,2008-11-12,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.913000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2841,b1aee18e-12b9-11ea-b27f-54e1adbd8177,a01f30ce-12b9-11ea-bd60-54e1adbd8177,2,,2008-11-12,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.913000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2842,b1aee1ab-12b9-11ea-a463-54e1adbd8177,a01f57bc-12b9-11ea-a09f-54e1adbd8177,2,,2010-02-09,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.913000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2843,b1aee1b2-12b9-11ea-845c-54e1adbd8177,a01f57c3-12b9-11ea-bafa-54e1adbd8177,2,,2009-05-27,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.913000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2844,b1aee1bc-12b9-11ea-93fd-54e1adbd8177,a01f57cd-12b9-11ea-8f27-54e1adbd8177,2,,2009-05-18,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.913000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2845,b1aee1be-12b9-11ea-88a0-54e1adbd8177,a01f57cf-12b9-11ea-8a0a-54e1adbd8177,2,,2009-03-10,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.913000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2846,b1aee1c5-12b9-11ea-ae21-54e1adbd8177,a01f57d6-12b9-11ea-9060-54e1adbd8177,2,,2009-03-04,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.913000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2847,b1aee1cc-12b9-11ea-9ba3-54e1adbd8177,a01f57dd-12b9-11ea-92b5-54e1adbd8177,2,,2016-12-29,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.913000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2848,b1aee1d1-12b9-11ea-9f77-54e1adbd8177,a01f57e2-12b9-11ea-a617-54e1adbd8177,2,,2013-05-21,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.913000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2849,b1af086d-12b9-11ea-b460-54e1adbd8177,a01f7ed8-12b9-11ea-9450-54e1adbd8177,2,,2014-07-04,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.914000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2850,b1af0879-12b9-11ea-a5fc-54e1adbd8177,a01f7ee4-12b9-11ea-940d-54e1adbd8177,2,,2009-02-02,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.914000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2851,b1af0887-12b9-11ea-83d6-54e1adbd8177,a01f7ef2-12b9-11ea-94ed-54e1adbd8177,2,,2008-12-15,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.914000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
2852,b1af08a3-12b9-11ea-b5d8-54e1adbd8177,a01f7f0e-12b9-11ea-81bc-54e1adbd8177,2,,2009-07-10,2099-12-31,,,,44,,,2019-12-01,2020-01-21 11:57:24.914000+00:00,98854b21-5ac9-46f0-ab4d-1946bc8d3734,,
